-1 0.000122 -0.898231 -0.363648 -0.777128 0.255447 0.743196 0.226813
-1 0.000122 -0.059789 -0.049757 0.008201 -1.070519 0.010738 -0.257102
-1 0.000122 0.410720 0.184380 0.383495 0.495498 0.234214 -0.193930
-1 0.000122 -0.422859 0.096915 -0.777477 -0.144380 0.059768 -0.080748
-1 0.000122 0.266516 0.160862 -0.000471 0.093918 0.281477 0.368836
-1 0.000122 1.682337 0.429955 0.232607 0.210403 -0.204031 -0.511786
-1 0.000122 0.805959 0.318771 0.012591 -0.132422 0.047435 -0.376640
-1 0.000122 -0.187102 0.428103 0.155224 -0.227543 -0.225628 -0.167040
-1 0.000122 0.876478 1.192964 2.044106 0.425071 0.371010 -0.185713
-1 0.000122 0.132689 0.310221 -0.638648 -0.337217 0.366159 0.144415
-1 0.000122 0.085139 0.325156 -0.208787 -0.359454 0.520719 -0.299287
-1 0.000122 0.319469 -0.115145 -0.007764 0.079361 -0.117655 0.466647
-1 0.000122 2.651343 -1.485117 9.848093 0.141033 -0.062126 0.174823
-1 0.000122 0.035105 -0.031401 0.324646 -0.022378 -0.822521 -0.632534
-1 0.000122 -3.036757 -0.840523 -1.352647 -0.005712 0.022948 0.015123
-1 0.000122 -0.084575 0.002564 -0.528884 0.270956 0.164630 -0.130150
-1 0.000122 -0.543548 -0.045641 0.074158 0.532467 0.589034 -0.259659
-1 0.000122 1.117945 0.882516 0.924225 0.203859 0.240387 0.159973
-1 0.000122 0.514675 -0.293613 -0.102874 0.940564 -0.217811 -0.176705
-1 0.000122 0.140507 -0.382321 -0.123753 -0.035674 -0.206315 -0.397688
-1 0.000122 -0.181189 -0.166031 -0.079807 1.009534 0.403932 0.012794
-1 0.000122 -0.402041 0.110987 -0.354726 -0.062508 0.369216 -0.434786
-1 0.000122 0.005771 0.553374 -0.367499 0.403606 0.280968 -0.115240
-1 0.000122 0.784430 0.246644 0.158215 0.696288 0.254580 -0.328394
-1 0.000122 0.595804 -0.641105 0.168066 -0.221714 -0.247110 -0.307365
-1 0.000122 -0.068840 -0.384821 0.200689 0.433464 0.103975 0.227214
-1 0.000122 -0.001433 -0.637874 0.181364 0.287334 -0.658991 -0.217383
-1 0.000122 0.243792 0.475914 -0.399098 0.422488 -0.090401 -0.436863
-1 0.000122 -0.016217 -0.785444 -0.124063 0.199851 -0.145473 -0.040584
-1 0.000122 -1.289401 -0.477533 -0.585247 0.182852 -0.011418 0.603475
-1 0.000122 -0.231890 -0.100293 0.120275 0.002927 0.050309 -0.758361
-1 0.000122 0.880633 0.102687 0.038721 -0.137776 -0.006185 0.130161
-1 0.000122 -0.350275 0.794005 -0.528139 -0.714610 0.586176 -0.384257
-1 0.000122 -0.233223 0.268056 0.000826 1.162496 0.434861 0.504197
-1 0.000122 0.213937 0.221653 0.742980 -0.031768 -0.624556 0.063156
-1 0.000122 1.026973 -0.059124 -0.153850 -0.421978 -0.540054 -0.429064
-1 0.000122 -0.425035 -0.683369 0.136015 -0.149246 -0.963228 0.045394
-1 0.000122 -0.226743 0.135931 -0.223945 -0.226953 0.069148 -0.089517
-1 0.000122 -0.009553 -0.439936 -0.091696 -0.056582 -0.245086 -0.600909
-1 0.000122 2.076809 0.275981 -0.094638 0.596560 0.237523 0.067235
-1 0.000122 0.112474 0.283825 -0.055427 0.886484 -1.164100 0.160748
-1 0.000122 0.132288 -0.108945 0.232846 -0.648911 -0.068905 0.108978
-1 0.000122 0.060989 0.022323 0.119843 0.518892 -0.639942 -0.490550
-1 0.000122 4.523044 -2.404265 -0.509064 -0.052285 0.270651 -0.100251
-1 0.000122 0.181638 1.294915 -2.100638 0.256545 -0.357292 -0.426490
-1 0.000122 0.309777 0.338199 0.658245 -0.233726 -0.177992 -0.048544
-1 0.000122 -0.181864 -0.104825 0.790174 -0.213014 -0.627113 0.492444
-1 0.000122 -0.411337 -0.700848 0.194114 -0.096778 0.197402 0.174056
-1 0.000122 -0.481831 -0.802519 0.043850 0.181485 -0.454710 -0.229939
-1 0.000122 0.260136 0.442078 -0.092681 0.284931 -0.127903 0.233355
-1 0.000122 0.168440 -0.932318 0.358058 -0.420441 -0.491101 0.447548
-1 0.000122 -0.261418 0.988778 0.012605 0.607731 0.347290 0.708869
-1 0.000122 -0.363101 0.742533 -0.525758 -0.257276 -0.232911 0.076702
-1 0.000122 0.114361 0.423524 -0.600160 0.130477 0.792382 -0.586827
-1 0.000122 0.187147 -0.005213 -0.071422 -0.283153 -0.210566 -0.005891
-1 0.000122 -0.602656 -0.162715 0.253713 -0.173909 -0.521067 -0.142147
-1 0.000122 -0.520862 0.839443 -0.576904 0.700941 0.069254 0.285013
-1 0.000122 0.324847 0.417152 0.477568 0.369195 0.006775 0.250916
-1 0.000122 -0.147544 0.154542 0.195286 -0.133712 -0.303040 0.704602
-1 0.000122 3.596532 -0.295860 -0.487952 0.000889 0.252915 -0.255589
-1 0.000122 0.317407 -0.196398 -0.867425 0.221447 -0.519088 -0.212468
-1 0.000122 -0.271137 -0.182513 -0.433655 -0.269297 -0.691169 -0.118690
-1 0.000122 -1.077119 0.141332 -0.120258 0.257434 0.215730 -0.112512
-1 0.000122 -0.118394 2.345220 0.525540 0.140693 0.061020 0.437509
-1 0.000122 -0.589114 -0.460978 -0.276458 -0.599106 0.270430 -0.498049
-1 0.000122 0.052646 0.175681 0.174627 0.419936 0.400583 -0.518491
-1 0.000122 0.805458 0.270982 -0.047039 0.822197 -0.397884 0.725721
-1 0.000122 0.965580 -0.081001 0.473270 -0.193378 0.035859 -0.841840
-1 0.000122 -0.769092 1.151318 -0.624699 0.026089 -0.080729 -0.279445
-1 0.000122 -0.267361 -0.619855 -0.437740 0.372741 0.071491 0.735521
-1 0.000122 0.117963 0.432970 0.189533 0.397414 0.316929 0.515837
-1 0.000122 0.271920 -0.241897 -0.241945 0.018123 -0.201528 0.001759
-1 0.000122 -0.165846 0.204660 0.015485 0.296482 -0.567388 0.179725
-1 0.000122 -0.013128 -0.139626 -0.016191 0.284868 0.777176 0.261232
-1 0.000122 -0.306663 0.159323 -1.013398 -0.237427 -0.074954 -0.588156
-1 0.000122 0.088274 -0.041384 -0.207485 -0.160389 -0.916312 0.316933
-1 0.000122 -0.286247 0.594890 -0.710725 -0.460652 0.703494 0.429117
-1 0.000122 -0.158191 -0.020028 -0.199374 0.169654 0.466416 -0.760202
-1 0.000122 -0.102031 0.442112 -0.711049 0.178637 -0.061168 0.762595
-1 0.000122 0.034860 0.344598 -0.069132 0.464004 -0.940011 0.216174
-1 0.000122 0.340639 -0.639324 -0.489570 0.245312 0.490573 0.489725
-1 0.000122 0.617352 0.947118 -1.021370 -0.125619 0.381019 -0.426222
-1 0.000122 -0.501791 -1.338539 0.152068 -0.230927 -0.378212 -0.044730
-1 0.000122 0.755081 -0.111497 0.615818 0.590833 -0.082505 0.267394
-1 0.000122 -0.231957 0.660839 0.275345 0.185763 0.470248 -0.028885
-1 0.000122 -0.394942 -0.242156 -0.106208 -0.055101 0.686882 0.379458
-1 0.000122 -8.889325 -1.434221 -0.845797 -0.129191 -0.122370 -0.162123
-1 0.000122 0.520091 0.247342 0.561035 0.007046 -0.436893 0.228171
-1 0.000122 0.379854 0.557360 -0.100809 0.061484 -0.355084 -0.892921
-1 0.000122 0.254555 0.218777 0.686242 -0.105813 -0.079785 0.675591
-1 0.000122 0.159100 0.146073 -0.346414 0.183329 -0.100421 -0.587455
-1 0.000122 -0.596967 -0.036932 0.155832 -0.761122 0.228686 -0.315679
-1 0.000122 0.012334 0.129421 -0.395723 0.656179 -0.245467 0.259526
-1 0.000122 -0.062157 0.809211 0.058176 0.294031 0.153883 0.166003
-1 0.000122 -0.258243 -0.527995 -1.137552 -0.203502 0.450895 0.698409
-1 0.000122 0.696241 -0.243139 -0.669293 0.216857 -0.624520 0.091899
-1 0.000122 0.646544 -0.102322 -0.601643 0.089362 -0.061180 -0.112917
-1 0.000122 -0.441116 -0.017419 -0.341912 -0.207289 0.144737 0.574101
-1 0.000122 -0.440929 0.966266 0.114885 0.501723 0.395447 -0.543612
-1 0.000122 0.543338 0.068495 -0.255960 -0.420866 0.633368 0.319182
-1 0.000122 -0.235605 -2.145662 2.655135 -0.043002 -0.009676 -0.005303
-1 0.000122 -0.821396 -0.150355 -0.083851 -0.737262 0.003576 -0.254780
-1 0.000122 -0.296159 0.001246 -0.243107 -0.256125 -0.490802 -0.026849
-1 0.000122 -1.637000 0.951088 -0.546287 -0.576492 -0.126291 -0.440653
-1 0.000122 0.884101 0.458182 -0.481726 -0.847627 -0.393854 0.286058
-1 0.000122 -0.053089 -0.335247 -0.348212 -0.295936 -0.556869 -0.722335
-1 0.000122 0.433027 0.703480 -0.055898 -0.343813 0.732776 0.011276
-1 0.000122 -2.438716 -3.082116 1.392663 -0.516045 0.256992 -0.057256
-1 0.000122 -0.327398 0.220801 -0.354350 0.214973 0.225623 -0.059783
-1 0.000122 0.344800 -1.936796 -0.515390 0.256374 -0.073686 0.000018
-1 0.000122 -0.994148 0.726527 -1.782302 0.225590 -0.059751 0.110535
-1 0.000122 0.565617 -1.081013 -0.071593 0.121469 0.243927 -0.010457
-1 0.000122 0.313067 -0.286039 -0.021412 0.434106 -0.377331 0.717662
-1 0.000122 0.026868 0.130627 -0.223317 0.026733 0.281819 0.501157
-1 0.000122 0.032003 0.889360 -0.058708 0.454001 0.660757 0.069553
-1 0.000122 0.281196 0.916977 -0.464250 -0.735228 -0.170264 -0.047425
-1 0.000122 0.699243 0.401143 -0.039771 0.166926 0.221092 -0.433468
-1 0.000122 -0.010198 0.470424 -0.065023 -0.285109 0.245760 -0.425716
-1 0.000122 -0.153573 -0.667960 -0.197957 0.759136 -0.372151 -0.458537
-1 0.000122 -0.106792 -0.070971 0.220020 0.480351 0.322989 -0.097370
-1 0.000122 0.006655 -1.399948 -0.113867 0.273446 0.333358 0.057243
-1 0.000122 -0.187542 -0.180143 -0.421751 -0.334451 0.634962 -0.057327
-1 0.000122 1.329689 -2.291624 1.140684 -0.044574 -0.033470 -0.261440
-1 0.000122 -0.931503 -1.305893 -0.286983 0.233194 0.212597 0.106078
-1 0.000122 0.368279 0.733387 0.087277 -0.137260 0.306307 -0.215611
-1 0.000122 -0.917071 -0.502951 0.402060 -0.095522 0.271766 -0.545283
-1 0.000122 3.648351 -5.128570 2.957977 0.045437 0.087904 0.001597
-1 0.000122 0.678792 0.216170 -0.175732 0.367849 0.714824 -0.000883
-1 0.000122 1.766860 -1.198394 -0.294431 0.053104 0.307281 -0.021880
-1 0.000122 0.154147 -0.053336 -0.690452 0.236355 -0.056742 -0.205779
-1 0.000122 -0.059996 0.630601 -0.415374 0.320660 0.319978 -0.220258
-1 0.000122 -0.502626 1.080515 -1.106074 -0.123580 0.035118 -0.194882
-1 0.000122 1.613900 -1.824031 -4.448643 -0.037897 -0.121389 0.213968
-1 0.000122 0.666593 0.212191 -0.155046 0.011570 -0.032714 -0.077398
-1 0.000122 0.186302 0.929561 0.412716 0.203512 -0.261455 0.751935
-1 0.000122 0.522155 0.545136 0.830955 -0.243035 -0.197406 -0.324759
-1 0.000122 0.149464 -0.546453 0.578225 -0.602100 -0.316360 0.125602
-1 0.000122 -0.110291 0.286288 -0.400966 0.832324 0.618177 0.187442
-1 0.000122 -0.436477 -0.007694 0.160616 -0.060159 0.406158 0.154662
-1 0.000122 -0.230383 0.712482 0.270152 -0.226607 0.037835 0.765469
-1 0.000122 0.248574 0.104659 0.071395 0.310470 0.430625 0.066101
-1 0.000122 0.378117 -0.020427 0.425331 -0.261114 -0.109046 -0.591063
-1 0.000122 -0.084781 1.405983 -0.355686 0.061797 0.231765 0.047349
-1 0.000122 -0.100344 0.823610 0.233130 -0.540533 -0.245101 -0.406485
-1 0.000122 -1.267473 0.414314 -0.653704 0.227287 -0.051965 0.049269
-1 0.000122 0.317525 -0.426701 -0.539129 0.003250 -0.926973 0.017787
-1 0.000122 0.226987 -0.180257 0.235457 0.041829 0.431240 0.075976
-1 0.000122 0.358970 -0.044035 -0.110120 -0.108416 0.698579 -0.062040
-1 0.000122 0.081646 -0.365646 0.176304 -0.139902 -0.536247 0.540328
-1 0.000122 0.510304 0.665441 -0.931428 -0.320208 0.065021 0.372763
-1 0.000122 0.400273 -0.376824 -0.445837 -0.269988 -0.608241 -0.067311
-1 0.000122 -0.251033 -0.167029 -0.359126 -0.369394 0.057265 -1.025644
-1 0.000122 0.518404 -1.771135 1.041814 -0.121397 0.327438 -0.448207
-1 0.000122 -0.074920 0.730750 1.856014 0.412690 -0.080936 -0.304717
-1 0.000122 0.201292 -0.440417 -0.057032 0.277752 0.170555 0.746551
-1 0.000122 3.466392 -0.712465 -2.516069 0.055561 -0.352332 0.026695
-1 0.000122 -0.400220 0.581379 0.535153 -0.302427 0.162025 -0.117897
-1 0.000122 -0.466273 -0.220599 0.342455 -0.131691 0.238666 0.642794
-1 0.000122 1.008394 0.218431 -0.464040 0.400795 -0.534566 -0.290804
-1 0.000122 -0.020216 -0.020389 0.052803 0.799407 0.476335 -0.293324
-1 0.000122 -0.322301 0.232037 -0.086508 -0.209469 0.580034 0.497751
-1 0.000122 -0.453877 -0.563550 0.038321 0.551334 0.171268 -0.010954
-1 0.000122 -0.375056 0.512774 -0.071889 -0.064573 0.259377 0.405692
-1 0.000122 0.958207 -0.118178 -0.645804 0.056137 0.186838 0.514055
-1 0.000122 0.282110 0.611822 0.081426 0.027037 -0.573055 0.309750
-1 0.000122 -0.118995 -0.215117 -0.026450 -0.501377 0.929249 0.467531
-1 0.000122 -0.937134 0.098739 -0.232548 0.188239 -0.016599 -0.184639
-1 0.000122 -0.064906 -0.696965 0.325376 -0.234361 -0.645206 0.381165
-1 0.000122 2.309808 -1.146751 0.877408 -0.162181 -0.180472 -0.213926
-1 0.000122 0.731540 0.301640 -0.721845 0.438314 -0.524988 -0.271113
-1 0.000122 -1.445288 -1.962389 -0.649062 0.035798 0.474243 0.235152
-1 0.000122 0.294592 0.267295 -0.214498 0.050428 0.618643 -0.764710
-1 0.000122 -0.525147 0.605465 -0.780181 -0.028660 -0.748006 -0.046014
-1 0.000122 0.281040 0.507782 -0.599048 0.336115 -0.465646 -0.333324
-1 0.000122 0.163689 -0.433972 -0.101030 0.484795 0.020848 0.198217
-1 0.000122 -0.632323 -1.277955 0.506041 -0.375134 0.123489 0.126145
-1 0.000122 -0.081075 -0.075157 0.181268 -0.310609 -0.675998 -0.320930
-1 0.000122 -0.200663 -0.728072 0.374448 -0.550353 0.176640 0.189246
-1 0.000122 -0.145620 0.150980 -0.161106 -0.382764 -0.441343 0.888856
-1 0.000122 0.861386 0.359586 -0.248811 0.732954 0.047318 -0.180563
-1 0.000122 0.378010 -1.083023 -0.603464 0.351158 -0.244438 0.376465
-1 0.000122 -0.104088 -0.327136 -0.219841 0.072508 0.011436 0.316129
-1 0.000122 -0.465273 0.076068 -0.018279 -0.435747 -0.008042 -0.419834
-1 0.000122 0.351686 -0.337703 -0.295172 -0.456916 0.367386 -0.047585
-1 0.000122 -1.014985 0.511966 -0.757523 0.087695 0.536038 -0.009678
-1 0.000122 -0.220309 1.115738 0.219679 0.045436 -0.083833 0.353311
-1 0.000122 0.261619 -1.467190 -0.018595 0.033590 0.227220 0.023659
-1 0.000122 -0.683749 0.183925 0.193006 -0.306382 -0.006742 -0.179236
-1 0.000122 0.414519 -0.461512 0.013989 0.065877 -0.046557 -0.387798
-1 0.000122 -0.500285 -0.029531 -0.844565 -0.217654 -0.119374 -0.256455
-1 0.000122 0.801254 2.706222 -2.985538 0.014098 0.168096 -0.208204
-1 0.000122 0.079476 0.387165 0.187855 -0.206521 0.282707 0.277726
-1 0.000122 -0.322186 0.456955 -0.046571 0.201324 0.400806 0.872288
-1 0.000122 -0.130937 0.373187 -0.098637 0.360750 0.240697 -0.419180
-1 0.000122 -1.267151 0.665609 0.225786 0.176292 -0.059191 -0.099658
-1 0.000122 -1.005239 -1.001398 -0.477617 0.096064 -0.349940 0.324488
-1 0.000122 -0.475590 -0.519431 -0.431698 0.664428 0.358724 0.374109
-1 0.000122 0.244956 0.205528 0.579030 -0.126127 0.008522 0.993244
-1 0.000122 0.269423 -0.324601 -0.175894 0.173533 -0.314204 -0.287926
-1 0.000122 -0.764768 0.509780 0.679770 -0.205263 -0.591247 -0.327663
-1 0.000122 0.577721 0.130310 -0.441719 0.622317 0.005101 -0.023334
-1 0.000122 0.338078 -0.101929 0.126851 -0.568843 -0.171631 0.653517
-1 0.000122 -2.241256 -1.944567 0.868304 -0.428597 -0.031406 -0.099745
-1 0.000122 -0.142654 -0.042123 0.531016 -0.104005 -0.581025 0.193963
-1 0.000122 -0.131877 -0.870236 0.437342 -0.723267 -0.587964 -0.068316
-1 0.000122 -0.611965 -0.177854 0.357515 0.773465 -0.549644 0.060272
-1 0.000122 -0.003592 -0.649889 -0.374880 0.171681 -0.546421 -0.144991
-1 0.000122 0.730494 -0.325255 2.122698 -0.153601 0.290295 -0.100484
-1 0.000122 -0.553391 0.544126 -0.714628 0.238876 0.462007 0.234052
-1 0.000122 -0.217341 -0.237549 0.470024 -0.228819 0.006200 -0.332569
-1 0.000122 -0.094531 -0.571338 -0.209098 -0.423464 -0.780891 -0.041066
